final_balance,total_return_pct,max_dd_pct,calmar,n_closed,ob_w,mb_w,bb_w,ob_cap,mb_cap,bb_cap,global_cap
24334.2,143.34,6.98,20.547,3966,0.35,0.5,1.2,4,3,1,8
24437.4,144.37,6.98,20.695,3968,0.35,0.5,1.2,4,3,2,3
24437.4,144.37,6.98,20.695,3968,0.35,0.5,1.2,4,3,2,4
24437.4,144.37,6.98,20.695,3968,0.35,0.5,1.2,4,3,2,6
24437.4,144.37,6.98,20.695,3968,0.35,0.5,1.2,4,3,2,8
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,2,1,1,3
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,2,1,1,4
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,2,1,1,6
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,2,1,1,8
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,2,1,2,3
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,2,1,2,4
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,2,1,2,6
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,2,1,2,8
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,2,1,3
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,2,1,4
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,2,1,6
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,2,1,8
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,2,2,3
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,2,2,4
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,2,2,6
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,2,2,8
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,3,1,3
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,3,1,4
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,3,1,6
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,2,3,1,8
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,3,2,3
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,3,2,4
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,3,2,6
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,2,3,2,8
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,3,1,1,3
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,3,1,1,4
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,3,1,1,6
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,3,1,1,8
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,3,1,2,3
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,3,1,2,4
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,3,1,2,6
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,3,1,2,8
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,2,1,3
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,2,1,4
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,2,1,6
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,2,1,8
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,2,2,3
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,2,2,4
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,2,2,6
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,2,2,8
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,3,1,3
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,3,1,4
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,3,1,6
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,3,3,1,8
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,3,2,3
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,3,2,4
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,3,2,6
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,3,3,2,8
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,4,1,1,3
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,4,1,1,4
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,4,1,1,6
23273.4,132.73,4.39,30.256,3940,0.35,0.7,0.2,4,1,1,8
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,4,1,2,3
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,4,1,2,4
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,4,1,2,6
23289.8,132.9,4.39,30.294,3942,0.35,0.7,0.2,4,1,2,8
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,2,1,3
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,2,1,4
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,2,1,6
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,2,1,8
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,2,2,3
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,2,2,4
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,2,2,6
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,2,2,8
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,3,1,3
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,3,1,4
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,3,1,6
23815.0,138.15,5.03,27.481,3966,0.35,0.7,0.2,4,3,1,8
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,3,2,3
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,3,2,4
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,3,2,6
23831.8,138.32,5.03,27.514,3968,0.35,0.7,0.2,4,3,2,8
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,2,1,1,3
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,2,1,1,4
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,2,1,1,6
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,2,1,1,8
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,2,1,2,3
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,2,1,2,4
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,2,1,2,6
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,2,1,2,8
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,2,1,3
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,2,1,4
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,2,1,6
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,2,1,8
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,2,2,3
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,2,2,4
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,2,2,6
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,2,2,8
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,3,1,3
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,3,1,4
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,3,1,6
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,2,3,1,8
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,3,2,3
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,3,2,4
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,3,2,6
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,2,3,2,8
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,3,1,1,3
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,3,1,1,4
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,3,1,1,6
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,3,1,1,8
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,3,1,2,3
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,3,1,2,4
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,3,1,2,6
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,3,1,2,8
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,2,1,3
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,2,1,4
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,2,1,6
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,2,1,8
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,2,2,3
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,2,2,4
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,2,2,6
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,2,2,8
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,3,1,3
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,3,1,4
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,3,1,6
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,3,3,1,8
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,3,2,3
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,3,2,4
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,3,2,6
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,3,3,2,8
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,4,1,1,3
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,4,1,1,4
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,4,1,1,6
24212.3,142.12,4.84,29.374,3940,0.35,0.7,0.4,4,1,1,8
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,4,1,2,3
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,4,1,2,4
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,4,1,2,6
24246.5,142.47,4.84,29.445,3942,0.35,0.7,0.4,4,1,2,8
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,2,1,3
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,2,1,4
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,2,1,6
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,2,1,8
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,2,2,3
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,2,2,4
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,2,2,6
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,2,2,8
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,3,1,3
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,3,1,4
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,3,1,6
24775.7,147.76,5.48,26.986,3966,0.35,0.7,0.4,4,3,1,8
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,3,2,3
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,3,2,4
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,3,2,6
24810.7,148.11,5.48,27.049,3968,0.35,0.7,0.4,4,3,2,8
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,2,1,1,3
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,2,1,1,4
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,2,1,1,6
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,2,1,1,8
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,2,1,2,3
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,2,1,2,4
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,2,1,2,6
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,2,1,2,8
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,2,1,3
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,2,1,4
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,2,1,6
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,2,1,8
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,2,2,3
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,2,2,4
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,2,2,6
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,2,2,8
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,3,1,3
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,3,1,4
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,3,1,6
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,2,3,1,8
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,3,2,3
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,3,2,4
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,3,2,6
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,2,3,2,8
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,3,1,1,3
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,3,1,1,4
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,3,1,1,6
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,3,1,1,8
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,3,1,2,3
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,3,1,2,4
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,3,1,2,6
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,3,1,2,8
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,2,1,3
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,2,1,4
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,2,1,6
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,2,1,8
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,2,2,3
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,2,2,4
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,2,2,6
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,2,2,8
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,3,1,3
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,3,1,4
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,3,1,6
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,3,3,1,8
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,3,2,3
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,3,2,4
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,3,2,6
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,3,3,2,8
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,4,1,1,3
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,4,1,1,4
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,4,1,1,6
25426.9,154.27,5.4,28.549,3940,0.35,0.7,0.65,4,1,1,8
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,4,1,2,3
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,4,1,2,4
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,4,1,2,6
25485.3,154.85,5.4,28.657,3942,0.35,0.7,0.65,4,1,2,8
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,2,1,3
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,2,1,4
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,2,1,6
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,2,1,8
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,2,2,3
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,2,2,4
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,2,2,6
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,2,2,8
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,3,1,3
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,3,1,4
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,3,1,6
26018.6,160.19,6.04,26.535,3966,0.35,0.7,0.65,4,3,1,8
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,3,2,3
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,3,2,4
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,3,2,6
26078.3,160.78,6.04,26.633,3968,0.35,0.7,0.65,4,3,2,8
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,2,1,1,3
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,2,1,1,4
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,2,1,1,6
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,2,1,1,8
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,2,1,2,3
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,2,1,2,4
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,2,1,2,6
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,2,1,2,8
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,2,1,3
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,2,1,4
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,2,1,6
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,2,1,8
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,2,2,3
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,2,2,4
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,2,2,6
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,2,2,8
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,3,1,3
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,3,1,4
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,3,1,6
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,2,3,1,8
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,3,2,3
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,3,2,4
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,3,2,6
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,2,3,2,8
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,3,1,1,3
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,3,1,1,4
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,3,1,1,6
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,3,1,1,8
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,3,1,2,3
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,3,1,2,4
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,3,1,2,6
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,3,1,2,8
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,2,1,3
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,2,1,4
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,2,1,6
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,2,1,8
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,2,2,3
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,2,2,4
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,2,2,6
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,2,2,8
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,3,1,3
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,3,1,4
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,3,1,6
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,3,3,1,8
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,3,2,3
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,3,2,4
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,3,2,6
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,3,3,2,8
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,4,1,1,3
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,4,1,1,4
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,4,1,1,6
26687.8,166.88,6.1,27.379,3940,0.35,0.7,0.9,4,1,1,8
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,4,1,2,3
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,4,1,2,4
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,4,1,2,6
26772.7,167.73,6.1,27.519,3942,0.35,0.7,0.9,4,1,2,8
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,2,1,3
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,2,1,4
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,2,1,6
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,2,1,8
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,2,2,3
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,2,2,4
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,2,2,6
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,2,2,8
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,3,1,3
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,3,1,4
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,3,1,6
27308.8,173.09,6.72,25.743,3966,0.35,0.7,0.9,4,3,1,8
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,3,2,3
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,3,2,4
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,3,2,6
27395.6,173.96,6.72,25.872,3968,0.35,0.7,0.9,4,3,2,8
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,2,1,1,3
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,2,1,1,4
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,2,1,1,6
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,2,1,1,8
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,2,1,2,3
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,2,1,2,4
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,2,1,2,6
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,2,1,2,8
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,2,1,3
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,2,1,4
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,2,1,6
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,2,1,8
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,2,2,3
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,2,2,4
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,2,2,6
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,2,2,8
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,3,1,3
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,3,1,4
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,3,1,6
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,2,3,1,8
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,3,2,3
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,3,2,4
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,3,2,6
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,2,3,2,8
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,3,1,1,3
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,3,1,1,4
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,3,1,1,6
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,3,1,1,8
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,3,1,2,3
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,3,1,2,4
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,3,1,2,6
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,3,1,2,8
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,2,1,3
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,2,1,4
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,2,1,6
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,2,1,8
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,2,2,3
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,2,2,4
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,2,2,6
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,2,2,8
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,3,1,3
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,3,1,4
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,3,1,6
28921.1,189.21,7.54,25.078,3966,0.35,0.7,1.2,3,3,1,8
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,3,2,3
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,3,2,4
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,3,2,6
29043.7,190.44,7.54,25.241,3968,0.35,0.7,1.2,3,3,2,8
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,4,1,1,3
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,4,1,1,4
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,4,1,1,6
28263.4,182.63,6.92,26.386,3940,0.35,0.7,1.2,4,1,1,8
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,4,1,2,3
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,4,1,2,4
28383.3,183.83,6.92,26.559,3942,0.35,0.7,1.2,4,1,2,6
