r_target,expiry_days,n,win_rate,avg_pnl,total_pnl,tf,split,depth_frac,n_zones
2.5,0.75,131,0.527,-0.5061,-66.29,2h,train,0.625,237
2.5,1.0,131,0.496,-1.3607,-178.26,2h,train,0.625,237
2.5,1.5,131,0.405,-2.5926,-339.63,2h,train,0.625,237
2.5,2.0,131,0.382,-3.5993,-471.51,2h,train,0.625,237
3.0,0.25,131,0.664,1.6661,218.26,2h,train,0.625,237
3.0,0.5,131,0.557,0.537,70.35,2h,train,0.625,237
3.0,0.75,131,0.511,-0.5395,-70.68,2h,train,0.625,237
3.0,1.0,131,0.473,-1.4067,-184.28,2h,train,0.625,237
3.0,1.5,131,0.374,-2.6464,-346.68,2h,train,0.625,237
3.0,2.0,131,0.359,-3.6564,-478.98,2h,train,0.625,237
3.5,0.25,131,0.664,1.9559,256.22,2h,train,0.625,237
3.5,0.5,131,0.534,0.5693,74.58,2h,train,0.625,237
3.5,0.75,131,0.489,-0.5037,-65.98,2h,train,0.625,237
3.5,1.0,131,0.466,-1.3783,-180.56,2h,train,0.625,237
3.5,1.5,131,0.374,-2.6345,-345.12,2h,train,0.625,237
3.5,2.0,131,0.366,-3.656,-478.94,2h,train,0.625,237
4.0,0.25,131,0.656,1.9051,249.56,2h,train,0.625,237
4.0,0.5,131,0.534,0.5856,76.71,2h,train,0.625,237
4.0,0.75,131,0.489,-0.4516,-59.16,2h,train,0.625,237
4.0,1.0,131,0.466,-1.3049,-170.95,2h,train,0.625,237
4.0,1.5,131,0.382,-2.6331,-344.93,2h,train,0.625,237
4.0,2.0,131,0.374,-3.6965,-484.24,2h,train,0.625,237
4.5,0.25,131,0.656,2.01,263.32,2h,train,0.625,237
4.5,0.5,131,0.534,0.8282,108.49,2h,train,0.625,237
4.5,0.75,131,0.481,-0.4774,-62.54,2h,train,0.625,237
4.5,1.0,131,0.458,-1.2764,-167.2,2h,train,0.625,237
4.5,1.5,131,0.374,-2.5465,-333.59,2h,train,0.625,237
4.5,2.0,131,0.366,-3.6126,-473.25,2h,train,0.625,237
5.0,0.25,131,0.656,2.1582,282.73,2h,train,0.625,237
5.0,0.5,131,0.534,0.9985,130.8,2h,train,0.625,237
5.0,0.75,131,0.473,-0.3848,-50.4,2h,train,0.625,237
5.0,1.0,131,0.458,-1.1875,-155.56,2h,train,0.625,237
5.0,1.5,131,0.366,-2.5389,-332.6,2h,train,0.625,237
5.0,2.0,131,0.359,-3.6305,-475.59,2h,train,0.625,237
1.5,0.25,130,0.677,1.589,206.58,2h,train,0.65,237
1.5,0.5,130,0.577,0.2035,26.45,2h,train,0.65,237
1.5,0.75,130,0.562,-0.6739,-87.61,2h,train,0.65,237
1.5,1.0,130,0.492,-1.382,-179.67,2h,train,0.65,237
1.5,1.5,130,0.4,-2.5467,-331.07,2h,train,0.65,237
1.5,2.0,130,0.354,-3.5198,-457.57,2h,train,0.65,237
2.0,0.25,130,0.669,1.7332,225.32,2h,train,0.65,237
2.0,0.5,130,0.562,0.4653,60.49,2h,train,0.65,237
2.0,0.75,130,0.546,-0.5225,-67.93,2h,train,0.65,237
2.0,1.0,130,0.485,-1.2674,-164.76,2h,train,0.65,237
2.0,1.5,130,0.408,-2.4656,-320.53,2h,train,0.65,237
2.0,2.0,130,0.377,-3.4563,-449.32,2h,train,0.65,237
2.5,0.25,130,0.669,1.7118,222.53,2h,train,0.65,237
2.5,0.5,130,0.562,0.476,61.88,2h,train,0.65,237
2.5,0.75,130,0.538,-0.4994,-64.92,2h,train,0.65,237
2.5,1.0,130,0.485,-1.3464,-175.04,2h,train,0.65,237
2.5,1.5,130,0.4,-2.5719,-334.35,2h,train,0.65,237
2.5,2.0,130,0.377,-3.5756,-464.83,2h,train,0.65,237
3.0,0.25,130,0.662,1.6263,211.41,2h,train,0.65,237
3.0,0.5,130,0.554,0.4578,59.52,2h,train,0.65,237
3.0,0.75,130,0.531,-0.4886,-63.52,2h,train,0.65,237
3.0,1.0,130,0.477,-1.3199,-171.59,2h,train,0.65,237
3.0,1.5,130,0.392,-2.5282,-328.67,2h,train,0.65,237
3.0,2.0,130,0.369,-3.5224,-457.91,2h,train,0.65,237
3.5,0.25,130,0.662,1.8136,235.77,2h,train,0.65,237
3.5,0.5,130,0.531,0.4314,56.09,2h,train,0.65,237
3.5,0.75,130,0.5,-0.6248,-81.23,2h,train,0.65,237
3.5,1.0,130,0.462,-1.4924,-194.01,2h,train,0.65,237
3.5,1.5,130,0.369,-2.7423,-356.5,2h,train,0.65,237
3.5,2.0,130,0.354,-3.7609,-488.92,2h,train,0.65,237
4.0,0.25,130,0.662,2.0135,261.76,2h,train,0.65,237
4.0,0.5,130,0.531,0.656,85.28,2h,train,0.65,237
4.0,0.75,130,0.5,-0.3746,-48.7,2h,train,0.65,237
4.0,1.0,130,0.462,-1.2188,-158.45,2h,train,0.65,237
4.0,1.5,130,0.385,-2.5376,-329.89,2h,train,0.65,237
4.0,2.0,130,0.369,-3.599,-467.87,2h,train,0.65,237
4.5,0.25,130,0.654,1.9431,252.61,2h,train,0.65,237
4.5,0.5,130,0.531,0.6958,90.46,2h,train,0.65,237
4.5,0.75,130,0.492,-0.604,-78.52,2h,train,0.65,237
4.5,1.0,130,0.454,-1.4019,-182.25,2h,train,0.65,237
4.5,1.5,130,0.377,-2.6701,-347.12,2h,train,0.65,237
4.5,2.0,130,0.362,-3.7385,-486.0,2h,train,0.65,237
5.0,0.25,130,0.654,2.0174,262.27,2h,train,0.65,237
5.0,0.5,130,0.531,0.8792,114.3,2h,train,0.65,237
5.0,0.75,130,0.492,-0.3888,-50.55,2h,train,0.65,237
5.0,1.0,130,0.454,-1.162,-151.06,2h,train,0.65,237
5.0,1.5,130,0.377,-2.4871,-323.32,2h,train,0.65,237
5.0,2.0,130,0.362,-3.5684,-463.89,2h,train,0.65,237
1.5,0.25,129,0.674,1.5747,203.13,2h,train,0.675,237
1.5,0.5,129,0.574,0.1473,19.0,2h,train,0.675,237
1.5,0.75,129,0.566,-0.7412,-95.62,2h,train,0.675,237
1.5,1.0,129,0.512,-1.4545,-187.64,2h,train,0.675,237
1.5,1.5,129,0.395,-2.6237,-338.45,2h,train,0.675,237
1.5,2.0,129,0.357,-3.5983,-464.18,2h,train,0.675,237
2.0,0.25,129,0.667,1.7023,219.59,2h,train,0.675,237
2.0,0.5,129,0.566,0.4404,56.81,2h,train,0.675,237
2.0,0.75,129,0.558,-0.5432,-70.08,2h,train,0.675,237
2.0,1.0,129,0.504,-1.2877,-166.12,2h,train,0.675,237
2.0,1.5,129,0.411,-2.4845,-320.5,2h,train,0.675,237
2.0,2.0,129,0.372,-3.4734,-448.07,2h,train,0.675,237
2.5,0.25,129,0.667,1.6472,212.49,2h,train,0.675,237
2.5,0.5,129,0.558,0.3838,49.51,2h,train,0.675,237
2.5,0.75,129,0.543,-0.5875,-75.78,2h,train,0.675,237
2.5,1.0,129,0.488,-1.4333,-184.9,2h,train,0.675,237
2.5,1.5,129,0.403,-2.6572,-342.78,2h,train,0.675,237
2.5,2.0,129,0.364,-3.659,-472.01,2h,train,0.675,237
3.0,0.25,129,0.667,1.823,235.16,2h,train,0.675,237
3.0,0.5,129,0.558,0.6168,79.57,2h,train,0.675,237
3.0,0.75,129,0.543,-0.3381,-43.62,2h,train,0.675,237
3.0,1.0,129,0.488,-1.1753,-151.61,2h,train,0.675,237
3.0,1.5,129,0.403,-2.3898,-308.28,2h,train,0.675,237
3.0,2.0,129,0.372,-3.3863,-436.83,2h,train,0.675,237
3.5,0.25,129,0.659,1.6949,218.64,2h,train,0.675,237
3.5,0.5,129,0.55,0.5819,75.06,2h,train,0.675,237
3.5,0.75,129,0.527,-0.496,-63.99,2h,train,0.675,237
3.5,1.0,129,0.473,-1.3696,-176.68,2h,train,0.675,237
3.5,1.5,129,0.38,-2.6174,-337.65,2h,train,0.675,237
3.5,2.0,129,0.357,-3.6312,-468.43,2h,train,0.675,237
4.0,0.25,129,0.659,1.9664,253.66,2h,train,0.675,237
4.0,0.5,129,0.527,0.5683,73.31,2h,train,0.675,237
4.0,0.75,129,0.504,-0.4982,-64.27,2h,train,0.675,237
4.0,1.0,129,0.465,-1.3746,-177.33,2h,train,0.675,237
4.0,1.5,129,0.38,-2.6343,-339.83,2h,train,0.675,237
4.0,2.0,129,0.357,-3.6574,-471.8,2h,train,0.675,237
4.5,0.25,129,0.651,1.9382,250.03,2h,train,0.675,237
4.5,0.5,129,0.527,0.6009,77.51,2h,train,0.675,237
4.5,0.75,129,0.504,-0.434,-55.99,2h,train,0.675,237
4.5,1.0,129,0.465,-1.2912,-166.57,2h,train,0.675,237
4.5,1.5,129,0.388,-2.6202,-338.0,2h,train,0.675,237
4.5,2.0,129,0.364,-3.6883,-475.79,2h,train,0.675,237
5.0,0.25,129,0.651,2.0193,260.49,2h,train,0.675,237
5.0,0.5,129,0.527,0.8146,105.09,2h,train,0.675,237
5.0,0.75,129,0.496,-0.4607,-59.43,2h,train,0.675,237
5.0,1.0,129,0.457,-1.2427,-160.3,2h,train,0.675,237
5.0,1.5,129,0.38,-2.5688,-331.38,2h,train,0.675,237
5.0,2.0,129,0.357,-3.6512,-471.01,2h,train,0.675,237
1.5,0.25,128,0.68,1.6553,211.88,2h,train,0.7,237
1.5,0.5,128,0.57,0.3091,39.56,2h,train,0.7,237
1.5,0.75,128,0.562,-0.5682,-72.73,2h,train,0.7,237
1.5,1.0,128,0.523,-1.2768,-163.43,2h,train,0.7,237
1.5,1.5,128,0.406,-2.4418,-312.55,2h,train,0.7,237
1.5,2.0,128,0.359,-3.4148,-437.09,2h,train,0.7,237
2.0,0.25,128,0.672,1.719,220.03,2h,train,0.7,237
2.0,0.5,128,0.562,0.367,46.98,2h,train,0.7,237
2.0,0.75,128,0.555,-0.5186,-66.38,2h,train,0.7,237
2.0,1.0,128,0.516,-1.2318,-157.67,2h,train,0.7,237
2.0,1.5,128,0.406,-2.402,-307.46,2h,train,0.7,237
2.0,2.0,128,0.367,-3.378,-432.38,2h,train,0.7,237
2.5,0.25,128,0.672,1.7586,225.1,2h,train,0.7,237
2.5,0.5,128,0.555,0.561,71.81,2h,train,0.7,237
2.5,0.75,128,0.539,-0.399,-51.07,2h,train,0.7,237
2.5,1.0,128,0.5,-1.2416,-158.92,2h,train,0.7,237
2.5,1.5,128,0.406,-2.4638,-315.37,2h,train,0.7,237
2.5,2.0,128,0.367,-3.4652,-443.54,2h,train,0.7,237
3.0,0.25,128,0.672,1.9165,245.31,2h,train,0.7,237
3.0,0.5,128,0.555,0.7825,100.16,2h,train,0.7,237
3.0,0.75,128,0.539,-0.1578,-20.2,2h,train,0.7,237
3.0,1.0,128,0.5,-0.9897,-126.68,2h,train,0.7,237
3.0,1.5,128,0.414,-2.2002,-281.62,2h,train,0.7,237
3.0,2.0,128,0.383,-3.195,-408.96,2h,train,0.7,237
3.5,0.25,128,0.664,1.749,223.87,2h,train,0.7,237
3.5,0.5,128,0.547,0.589,75.39,2h,train,0.7,237
3.5,0.75,128,0.523,-0.3607,-46.17,2h,train,0.7,237
3.5,1.0,128,0.477,-1.198,-153.34,2h,train,0.7,237
3.5,1.5,128,0.391,-2.4148,-309.09,2h,train,0.7,237
3.5,2.0,128,0.375,-3.4134,-436.92,2h,train,0.7,237
4.0,0.25,128,0.664,2.0766,265.8,2h,train,0.7,237
4.0,0.5,128,0.531,0.7176,91.85,2h,train,0.7,237
4.0,0.75,128,0.5,-0.3387,-43.35,2h,train,0.7,237
4.0,1.0,128,0.469,-1.2114,-155.06,2h,train,0.7,237
4.0,1.5,128,0.383,-2.4686,-315.98,2h,train,0.7,237
4.0,2.0,128,0.359,-3.4907,-446.81,2h,train,0.7,237
4.5,0.25,128,0.656,2.02,258.56,2h,train,0.7,237
4.5,0.5,128,0.531,0.7333,93.86,2h,train,0.7,237
4.5,0.75,128,0.5,-0.2882,-36.89,2h,train,0.7,237
4.5,1.0,128,0.469,-1.1413,-146.08,2h,train,0.7,237
4.5,1.5,128,0.391,-2.465,-315.52,2h,train,0.7,237
4.5,2.0,128,0.367,-3.5332,-452.25,2h,train,0.7,237
5.0,0.25,128,0.656,2.0919,267.76,2h,train,0.7,237
5.0,0.5,128,0.531,0.8593,109.99,2h,train,0.7,237
5.0,0.75,128,0.492,-0.4358,-55.79,2h,train,0.7,237
5.0,1.0,128,0.461,-1.2303,-157.48,2h,train,0.7,237
5.0,1.5,128,0.383,-2.5698,-328.94,2h,train,0.7,237
5.0,2.0,128,0.359,-3.6628,-468.84,2h,train,0.7,237
1.5,0.25,66,0.697,1.6195,106.89,2h,validation,0.3,101
1.5,0.5,66,0.667,1.2978,85.65,2h,validation,0.3,101
1.5,0.75,66,0.636,0.4777,31.53,2h,validation,0.3,101
1.5,1.0,66,0.591,-0.2073,-13.68,2h,validation,0.3,101
1.5,1.5,66,0.545,-1.358,-89.63,2h,validation,0.3,101
1.5,2.0,66,0.515,-2.3799,-157.07,2h,validation,0.3,101
2.0,0.25,66,0.697,2.1149,139.59,2h,validation,0.3,101
2.0,0.5,66,0.682,2.2579,149.02,2h,validation,0.3,101
2.0,0.75,66,0.667,1.5765,104.05,2h,validation,0.3,101
2.0,1.0,66,0.606,0.9849,65.0,2h,validation,0.3,101
2.0,1.5,66,0.545,-0.1429,-9.43,2h,validation,0.3,101
2.0,2.0,66,0.515,-1.1796,-77.85,2h,validation,0.3,101
2.5,0.25,66,0.682,2.3776,156.92,2h,validation,0.3,101
2.5,0.5,66,0.652,1.7077,112.71,2h,validation,0.3,101
2.5,0.75,66,0.636,1.1072,73.07,2h,validation,0.3,101
2.5,1.0,66,0.591,0.6163,40.68,2h,validation,0.3,101
2.5,1.5,66,0.545,-0.3074,-20.29,2h,validation,0.3,101
2.5,2.0,66,0.515,-1.0824,-71.44,2h,validation,0.3,101
3.0,0.25,66,0.667,1.9518,128.82,2h,validation,0.3,101
3.0,0.5,66,0.636,1.5812,104.36,2h,validation,0.3,101
3.0,0.75,66,0.621,1.0823,71.43,2h,validation,0.3,101
3.0,1.0,66,0.576,0.639,42.17,2h,validation,0.3,101
3.0,1.5,66,0.53,-0.2365,-15.61,2h,validation,0.3,101
3.0,2.0,66,0.5,-0.9855,-65.04,2h,validation,0.3,101
3.5,0.25,66,0.667,2.0397,134.62,2h,validation,0.3,101
3.5,0.5,66,0.636,1.7392,114.79,2h,validation,0.3,101
3.5,0.75,66,0.621,1.2774,84.31,2h,validation,0.3,101
3.5,1.0,66,0.576,0.9406,62.08,2h,validation,0.3,101
3.5,1.5,66,0.53,-0.1969,-13.0,2h,validation,0.3,101
3.5,2.0,66,0.5,-1.0417,-68.75,2h,validation,0.3,101
4.0,0.25,66,0.667,2.3554,155.46,2h,validation,0.3,101
4.0,0.5,66,0.636,2.1321,140.72,2h,validation,0.3,101
4.0,0.75,66,0.606,1.6474,108.73,2h,validation,0.3,101
4.0,1.0,66,0.561,1.3126,86.63,2h,validation,0.3,101
4.0,1.5,66,0.53,0.1942,12.82,2h,validation,0.3,101
4.0,2.0,66,0.485,-0.6779,-44.74,2h,validation,0.3,101
4.5,0.25,66,0.652,2.1264,140.34,2h,validation,0.3,101
4.5,0.5,66,0.621,2.0152,133.01,2h,validation,0.3,101
4.5,0.75,66,0.591,1.5804,104.31,2h,validation,0.3,101
4.5,1.0,66,0.545,1.3248,87.43,2h,validation,0.3,101
4.5,1.5,66,0.515,0.4456,29.41,2h,validation,0.3,101
4.5,2.0,66,0.47,-0.3116,-20.57,2h,validation,0.3,101
5.0,0.25,66,0.652,2.5974,171.43,2h,validation,0.3,101
5.0,0.5,66,0.606,2.7996,184.78,2h,validation,0.3,101
5.0,0.75,66,0.591,2.3897,157.72,2h,validation,0.3,101
5.0,1.0,66,0.545,2.1687,143.14,2h,validation,0.3,101
5.0,1.5,66,0.515,1.3391,88.38,2h,validation,0.3,101
5.0,2.0,66,0.455,0.6134,40.48,2h,validation,0.3,101
1.5,0.25,65,0.708,1.3797,89.68,2h,validation,0.325,101
1.5,0.5,65,0.662,0.9537,61.99,2h,validation,0.325,101
1.5,0.75,65,0.631,0.025,1.63,2h,validation,0.325,101
1.5,1.0,65,0.585,-0.7552,-49.09,2h,validation,0.325,101
1.5,1.5,65,0.538,-2.0469,-133.05,2h,validation,0.325,101
1.5,2.0,65,0.508,-3.1469,-204.55,2h,validation,0.325,101
2.0,0.25,65,0.708,1.8862,122.6,2h,validation,0.325,101
2.0,0.5,65,0.677,1.722,111.93,2h,validation,0.325,101
2.0,0.75,65,0.662,0.9079,59.01,2h,validation,0.325,101
2.0,1.0,65,0.6,0.1893,12.31,2h,validation,0.325,101
2.0,1.5,65,0.538,-1.1221,-72.94,2h,validation,0.325,101
2.0,2.0,65,0.508,-2.2638,-147.15,2h,validation,0.325,101
2.5,0.25,65,0.692,2.0316,132.06,2h,validation,0.325,101
2.5,0.5,65,0.646,1.0798,70.19,2h,validation,0.325,101
2.5,0.75,65,0.631,0.3418,22.22,2h,validation,0.325,101
2.5,1.0,65,0.569,-0.2613,-16.98,2h,validation,0.325,101
2.5,1.5,65,0.523,-1.3595,-88.36,2h,validation,0.325,101
2.5,2.0,65,0.492,-2.2774,-148.03,2h,validation,0.325,101
3.0,0.25,65,0.677,1.7799,115.69,2h,validation,0.325,101
3.0,0.5,65,0.631,1.1988,77.92,2h,validation,0.325,101
3.0,0.75,65,0.615,0.6202,40.32,2h,validation,0.325,101
3.0,1.0,65,0.569,0.0885,5.75,2h,validation,0.325,101
3.0,1.5,65,0.523,-0.9452,-61.44,2h,validation,0.325,101
3.0,2.0,65,0.492,-1.8316,-119.06,2h,validation,0.325,101
3.5,0.25,65,0.677,1.8266,118.73,2h,validation,0.325,101
3.5,0.5,65,0.631,1.3086,85.06,2h,validation,0.325,101
3.5,0.75,65,0.615,0.7701,50.06,2h,validation,0.325,101
3.5,1.0,65,0.569,0.3282,21.33,2h,validation,0.325,101
3.5,1.5,65,0.523,-0.9766,-63.48,2h,validation,0.325,101
3.5,2.0,65,0.492,-1.961,-127.47,2h,validation,0.325,101
4.0,0.25,65,0.677,2.1837,141.94,2h,validation,0.325,101
4.0,0.5,65,0.631,1.7533,113.96,2h,validation,0.325,101
4.0,0.75,65,0.6,1.1885,77.25,2h,validation,0.325,101
4.0,1.0,65,0.554,0.763,49.6,2h,validation,0.325,101
4.0,1.5,65,0.523,-0.5328,-34.63,2h,validation,0.325,101
4.0,2.0,65,0.477,-1.5234,-99.02,2h,validation,0.325,101
4.5,0.25,65,0.662,1.9535,126.98,2h,validation,0.325,101
4.5,0.5,65,0.615,1.4285,92.85,2h,validation,0.325,101
4.5,0.75,65,0.585,0.8248,53.61,2h,validation,0.325,101
4.5,1.0,65,0.538,0.431,28.02,2h,validation,0.325,101
4.5,1.5,65,0.508,-0.6576,-42.74,2h,validation,0.325,101
4.5,2.0,65,0.462,-1.5883,-103.24,2h,validation,0.325,101
5.0,0.25,65,0.662,2.4289,157.88,2h,validation,0.325,101
5.0,0.5,65,0.6,2.4264,157.72,2h,validation,0.325,101
5.0,0.75,65,0.585,1.9383,125.99,2h,validation,0.325,101
5.0,1.0,65,0.538,1.6294,105.91,2h,validation,0.325,101
5.0,1.5,65,0.508,0.6512,42.33,2h,validation,0.325,101
5.0,2.0,65,0.446,-0.2112,-13.73,2h,validation,0.325,101
1.5,0.25,65,0.692,1.2984,84.39,2h,validation,0.35,101
1.5,0.5,65,0.646,0.7945,51.64,2h,validation,0.35,101
1.5,0.75,65,0.631,-0.086,-5.59,2h,validation,0.35,101
1.5,1.0,65,0.585,-0.8279,-53.81,2h,validation,0.35,101
1.5,1.5,65,0.538,-2.0786,-135.11,2h,validation,0.35,101
1.5,2.0,65,0.508,-3.156,-205.14,2h,validation,0.35,101
2.0,0.25,65,0.692,1.7399,113.09,2h,validation,0.35,101
2.0,0.5,65,0.662,1.4444,93.89,2h,validation,0.35,101
2.0,0.75,65,0.646,0.7409,48.16,2h,validation,0.35,101
2.0,1.0,65,0.6,0.0919,5.98,2h,validation,0.35,101
2.0,1.5,65,0.554,-1.1242,-73.07,2h,validation,0.35,101
2.0,2.0,65,0.523,-2.2146,-143.95,2h,validation,0.35,101
2.5,0.25,65,0.677,1.9978,129.86,2h,validation,0.35,101
2.5,0.5,65,0.631,1.1103,72.17,2h,validation,0.35,101
2.5,0.75,65,0.615,0.4002,26.01,2h,validation,0.35,101
2.5,1.0,65,0.569,-0.2077,-13.5,2h,validation,0.35,101
2.5,1.5,65,0.523,-1.318,-85.67,2h,validation,0.35,101
2.5,2.0,65,0.492,-2.3448,-152.41,2h,validation,0.35,101
3.0,0.25,65,0.662,1.6868,109.64,2h,validation,0.35,101
3.0,0.5,65,0.615,1.152,74.88,2h,validation,0.35,101
3.0,0.75,65,0.6,0.5982,38.88,2h,validation,0.35,101
3.0,1.0,65,0.569,0.061,3.97,2h,validation,0.35,101
3.0,1.5,65,0.523,-0.9454,-61.45,2h,validation,0.35,101
3.0,2.0,65,0.492,-1.8269,-118.75,2h,validation,0.35,101
3.5,0.25,65,0.662,1.7906,116.39,2h,validation,0.35,101
3.5,0.5,65,0.615,1.3332,86.66,2h,validation,0.35,101
3.5,0.75,65,0.6,0.8271,53.76,2h,validation,0.35,101
3.5,1.0,65,0.569,0.3773,24.52,2h,validation,0.35,101
3.5,1.5,65,0.523,-0.8934,-58.07,2h,validation,0.35,101
3.5,2.0,65,0.492,-1.8615,-121.0,2h,validation,0.35,101
4.0,0.25,65,0.662,1.9933,129.57,2h,validation,0.35,101
4.0,0.5,65,0.615,1.5655,101.75,2h,validation,0.35,101
4.0,0.75,65,0.585,1.1004,71.53,2h,validation,0.35,101
4.0,1.0,65,0.554,0.6951,45.18,2h,validation,0.35,101
4.0,1.5,65,0.523,-0.5373,-34.92,2h,validation,0.35,101
4.0,2.0,65,0.477,-1.4958,-97.23,2h,validation,0.35,101
4.5,0.25,65,0.646,1.8609,120.96,2h,validation,0.35,101
4.5,0.5,65,0.6,1.4241,92.57,2h,validation,0.35,101
4.5,0.75,65,0.569,0.861,55.97,2h,validation,0.35,101
4.5,1.0,65,0.538,0.4887,31.76,2h,validation,0.35,101
4.5,1.5,65,0.508,-0.5694,-37.01,2h,validation,0.35,101
4.5,2.0,65,0.462,-1.4942,-97.12,2h,validation,0.35,101
5.0,0.25,65,0.646,2.4862,161.6,2h,validation,0.35,101
5.0,0.5,65,0.6,2.5775,167.54,2h,validation,0.35,101
5.0,0.75,65,0.585,2.0978,136.36,2h,validation,0.35,101
5.0,1.0,65,0.554,1.7943,116.63,2h,validation,0.35,101
5.0,1.5,65,0.523,0.8316,54.05,2h,validation,0.35,101
5.0,2.0,65,0.462,-0.0323,-2.1,2h,validation,0.35,101
1.5,0.25,65,0.692,1.3619,88.52,2h,validation,0.375,101
1.5,0.5,65,0.662,0.8503,55.27,2h,validation,0.375,101
1.5,0.75,65,0.631,-0.006,-0.39,2h,validation,0.375,101
1.5,1.0,65,0.585,-0.7341,-47.72,2h,validation,0.375,101
1.5,1.5,65,0.538,-1.9691,-127.99,2h,validation,0.375,101
1.5,2.0,65,0.508,-3.0376,-197.44,2h,validation,0.375,101
2.0,0.25,65,0.692,1.6844,109.48,2h,validation,0.375,101
2.0,0.5,65,0.677,1.3338,86.7,2h,validation,0.375,101
2.0,0.75,65,0.646,0.6271,40.76,2h,validation,0.375,101
2.0,1.0,65,0.585,-0.0184,-1.2,2h,validation,0.375,101
2.0,1.5,65,0.538,-1.2262,-79.7,2h,validation,0.375,101
2.0,2.0,65,0.508,-2.3105,-150.18,2h,validation,0.375,101
2.5,0.25,65,0.677,2.0493,133.21,2h,validation,0.375,101
2.5,0.5,65,0.662,2.0244,131.59,2h,validation,0.375,101
2.5,0.75,65,0.631,1.2344,80.24,2h,validation,0.375,101
2.5,1.0,65,0.585,0.5532,35.96,2h,validation,0.375,101
2.5,1.5,65,0.538,-0.6771,-44.01,2h,validation,0.375,101
2.5,2.0,65,0.508,-1.7692,-115.0,2h,validation,0.375,101
3.0,0.25,65,0.662,1.6749,108.87,2h,validation,0.375,101
3.0,0.5,65,0.631,1.1064,71.91,2h,validation,0.375,101
3.0,0.75,65,0.6,0.5318,34.57,2h,validation,0.375,101
3.0,1.0,65,0.569,-0.0105,-0.68,2h,validation,0.375,101
3.0,1.5,65,0.523,-1.0202,-66.31,2h,validation,0.375,101
3.0,2.0,65,0.492,-1.9026,-123.67,2h,validation,0.375,101
3.5,0.25,65,0.662,1.7951,116.68,2h,validation,0.375,101
3.5,0.5,65,0.631,1.31,85.15,2h,validation,0.375,101
3.5,0.75,65,0.6,0.7703,50.07,2h,validation,0.375,101
3.5,1.0,65,0.569,0.3066,19.93,2h,validation,0.375,101
3.5,1.5,65,0.523,-0.9677,-62.9,2h,validation,0.375,101
3.5,2.0,65,0.492,-1.956,-127.14,2h,validation,0.375,101
4.0,0.25,65,0.662,2.0399,132.59,2h,validation,0.375,101
4.0,0.5,65,0.631,1.6466,107.03,2h,validation,0.375,101
4.0,0.75,65,0.585,1.1768,76.49,2h,validation,0.375,101
4.0,1.0,65,0.554,0.7739,50.3,2h,validation,0.375,101
4.0,1.5,65,0.523,-0.4433,-28.81,2h,validation,0.375,101
4.0,2.0,65,0.477,-1.399,-90.93,2h,validation,0.375,101
4.5,0.25,65,0.646,1.9079,124.01,2h,validation,0.375,101
4.5,0.5,65,0.615,1.5069,97.95,2h,validation,0.375,101
4.5,0.75,65,0.569,0.9306,60.49,2h,validation,0.375,101
4.5,1.0,65,0.538,0.48,31.2,2h,validation,0.375,101
4.5,1.5,65,0.508,-0.7636,-49.63,2h,validation,0.375,101
4.5,2.0,65,0.462,-1.7688,-114.97,2h,validation,0.375,101
5.0,0.25,65,0.646,2.2919,148.98,2h,validation,0.375,101
5.0,0.5,65,0.615,2.2087,143.57,2h,validation,0.375,101
5.0,0.75,65,0.585,1.593,103.55,2h,validation,0.375,101
5.0,1.0,65,0.554,1.2032,78.21,2h,validation,0.375,101
5.0,1.5,65,0.523,0.1489,9.68,2h,validation,0.375,101
5.0,2.0,65,0.462,-0.7754,-50.4,2h,validation,0.375,101
1.5,0.25,65,0.708,1.51,98.15,2h,validation,0.4,101
1.5,0.5,65,0.677,1.0151,65.98,2h,validation,0.4,101
1.5,0.75,65,0.631,0.161,10.47,2h,validation,0.4,101
1.5,1.0,65,0.585,-0.5629,-36.59,2h,validation,0.4,101
1.5,1.5,65,0.554,-1.7916,-116.46,2h,validation,0.4,101
1.5,2.0,65,0.508,-2.8564,-185.67,2h,validation,0.4,101
2.0,0.25,65,0.708,1.7372,112.92,2h,validation,0.4,101
2.0,0.5,65,0.692,1.3095,85.12,2h,validation,0.4,101
2.0,0.75,65,0.646,0.5344,34.74,2h,validation,0.4,101
2.0,1.0,65,0.585,-0.1632,-10.61,2h,validation,0.4,101
2.0,1.5,65,0.554,-1.4198,-92.29,2h,validation,0.4,101
2.0,2.0,65,0.508,-2.51,-163.15,2h,validation,0.4,101
2.5,0.25,65,0.708,2.2543,146.53,2h,validation,0.4,101
2.5,0.5,65,0.692,2.2786,148.11,2h,validation,0.4,101
2.5,0.75,65,0.646,1.5031,97.7,2h,validation,0.4,101
2.5,1.0,65,0.6,0.8326,54.12,2h,validation,0.4,101
2.5,1.5,65,0.554,-0.3825,-24.86,2h,validation,0.4,101
2.5,2.0,65,0.508,-1.4648,-95.21,2h,validation,0.4,101
3.0,0.25,65,0.677,1.7466,113.53,2h,validation,0.4,101
3.0,0.5,65,0.646,1.2462,81.0,2h,validation,0.4,101
3.0,0.75,65,0.6,0.6785,44.1,2h,validation,0.4,101
3.0,1.0,65,0.569,0.1459,9.48,2h,validation,0.4,101
3.0,1.5,65,0.523,-0.8514,-55.34,2h,validation,0.4,101
